Ticker,Stock or Option,Strike Price,Long/Short,Entry Date,Entry Time,Entry Price,Target1 Price,Target2 Price,Target3 Price,Stop Loss,Number of Contracts,Total Cost of Entry,Avg Exit Price,% Gain/Loss,Net Gain/Loss,Exit Date,Exit Time
COST,Stock,,Short,2025-02-28,23:49:38,50.56,58.14,63.2,75.84,35.39,16,808.96,60.48,19.62,158.72,2025-03-04,21:27:29
SNAP,Option,328.15,Put,2024-04-04,17:54:02,324.12,372.74,405.15,486.18,226.88,6,1944.72,364.17,12.36,240.3,2024-04-08,21:13:43
PYPL,Stock,,Short,2024-10-04,09:18:46,320.11,368.13,400.14,480.17,224.08,14,4481.54,323.46,1.05,46.9,2024-10-07,02:31:26
SNAP,Option,297.7,Put,2024-03-13,11:51:26,304.99,350.74,381.24,457.49,213.49,7,2134.93,260.2,-14.69,-313.53,2024-03-17,10:12:56
PLTR,Stock,,Short,2024-09-21,05:08:35,63.36,72.86,79.2,95.04,44.35,9,570.24,88.43,39.57,225.63,2024-09-29,15:20:10
ROKU,Stock,,Short,2024-12-09,11:56:35,174.55,200.73,218.19,261.83,122.19,7,1221.85,238.42,36.59,447.09,2024-12-18,02:26:33
IWM,Stock,,Long,2024-04-29,11:28:33,272.52,313.4,340.65,408.78,190.76,4,1090.08,286.29,5.05,55.08,2024-05-10,00:28:16
MMM,Option,305.25,Call,2025-10-14,22:51:15,297.58,342.22,371.97,446.37,208.31,3,892.74,221.65,-25.52,-227.79,2025-10-25,11:03:30
MRK,Option,97.29,Call,2024-06-20,04:12:38,85.39,98.2,106.74,128.09,59.77,11,939.29,77.97,-8.69,-81.62,2024-06-25,06:48:51
LOW,Stock,,Short,2025-01-20,18:49:08,330.15,379.67,412.69,495.22,231.1,12,3961.8,258.09,-21.83,-864.72,2025-01-30,04:13:35
BA,Option,269.68,Put,2025-09-21,21:01:50,274.66,315.86,343.33,411.99,192.26,18,4943.88,365.69,33.14,1638.54,2025-09-22,21:31:38
VZ,Stock,,Long,2025-02-16,21:26:06,271.93,312.72,339.91,407.89,190.35,18,4894.74,306.3,12.64,618.66,2025-02-24,07:36:27
SQ,Option,245.23,Call,2025-04-07,16:10:08,236.16,271.58,295.2,354.24,165.31,10,2361.6,304.38,28.89,682.2,2025-04-17,20:08:02
T,Stock,,Long,2024-10-17,06:23:48,231.93,266.72,289.91,347.89,162.35,18,4174.74,317.16,36.75,1534.14,2024-10-22,22:06:02
GE,Option,95.37,Put,2024-03-03,02:47:00,93.35,107.35,116.69,140.02,65.34,18,1680.3,66.41,-28.86,-484.92,2024-03-10,15:13:54
PFE,Option,318.68,Put,2025-10-27,03:11:37,337.85,388.53,422.31,506.78,236.5,5,1689.25,451.16,33.54,566.55,2025-10-29,19:33:58
MMM,Stock,,Long,2024-03-13,13:57:21,297.55,342.18,371.94,446.33,208.28,15,4463.25,267.48,-10.11,-451.05,2024-03-21,00:32:02
IWM,Option,161.43,Put,2024-07-24,05:29:25,160.71,184.82,200.89,241.06,112.5,10,1607.1,211.74,31.75,510.3,2024-08-03,19:55:00
AAPL,Stock,,Short,2024-09-11,06:31:32,322.18,370.51,402.73,483.27,225.53,5,1610.9,322.41,0.07,1.15,2024-09-17,06:09:42
TGT,Option,335.0,Call,2024-08-31,11:41:44,319.21,367.09,399.01,478.81,223.45,5,1596.05,260.32,-18.45,-294.45,2024-09-09,18:18:50
SBUX,Option,207.94,Call,2025-01-13,03:01:44,218.53,251.31,273.16,327.8,152.97,12,2622.36,157.64,-27.86,-730.68,2025-01-17,21:50:15
TSLA,Stock,,Long,2025-02-16,10:55:36,66.97,77.02,83.71,100.45,46.88,16,1071.52,53.92,-19.49,-208.8,2025-02-26,01:55:51
CVX,Option,209.12,Put,2024-11-29,08:02:12,221.89,255.17,277.36,332.83,155.32,14,3106.46,221.38,-0.23,-7.14,2024-12-02,17:51:50
ABNB,Stock,,Long,2024-04-20,16:38:51,289.11,332.48,361.39,433.67,202.38,5,1445.55,413.01,42.86,619.5,2024-04-25,03:44:23
BA,Stock,,Short,2025-06-25,00:35:17,138.31,159.06,172.89,207.47,96.82,10,1383.1,150.75,8.99,124.4,2025-07-05,06:41:53
IWM,Stock,,Short,2024-03-26,14:59:46,162.08,186.39,202.6,243.12,113.46,7,1134.56,169.4,4.52,51.24,2024-04-04,12:17:51
GE,Stock,,Long,2025-09-02,02:12:51,177.14,203.71,221.42,265.71,124.0,7,1239.98,240.21,35.6,441.49,2025-09-11,15:14:50
DIS,Stock,,Long,2025-08-31,09:36:41,316.61,364.1,395.76,474.92,221.63,5,1583.05,357.71,12.98,205.5,2025-09-07,23:50:43
TSLA,Stock,,Short,2025-09-12,07:18:36,337.08,387.64,421.35,505.62,235.96,17,5730.36,301.85,-10.45,-598.91,2025-09-13,15:06:47
SBUX,Stock,,Long,2025-08-02,17:38:22,102.22,117.55,127.78,153.33,71.55,19,1942.18,114.71,12.22,237.31,2025-08-11,06:57:47
DOCU,Stock,,Short,2025-01-03,21:06:13,148.36,170.61,185.45,222.54,103.85,5,741.8,185.85,25.27,187.45,2025-01-06,13:00:49
T,Stock,,Short,2024-07-15,07:18:47,286.47,329.44,358.09,429.71,200.53,14,4010.58,303.28,5.87,235.34,2024-07-17,19:48:11
MRK,Stock,,Short,2025-05-24,02:18:18,113.99,131.09,142.49,170.98,79.79,11,1253.89,127.1,11.5,144.21,2025-05-30,16:09:33
GM,Option,104.89,Call,2024-03-29,14:23:26,112.76,129.67,140.95,169.14,78.93,19,2142.44,141.32,25.33,542.64,2024-04-03,21:28:29
TGT,Option,135.04,Call,2024-02-17,23:01:19,117.18,134.76,146.48,175.77,82.03,19,2226.42,114.95,-1.9,-42.37,2024-02-25,04:28:32
RBLX,Stock,,Short,2024-11-09,19:37:58,69.66,80.11,87.07,104.49,48.76,11,766.26,104.11,49.45,378.95,2024-11-12,10:28:05
HD,Stock,,Long,2025-06-26,15:04:58,330.8,380.42,413.5,496.2,231.56,6,1984.8,373.26,12.84,254.76,2025-07-01,18:12:45
WMT,Stock,,Long,2024-12-22,13:13:21,317.81,365.48,397.26,476.72,222.47,8,2542.48,443.84,39.66,1008.24,2024-12-23,15:54:00
QQQ,Stock,,Long,2025-04-26,00:07:16,211.47,243.19,264.34,317.2,148.03,10,2114.7,222.16,5.06,106.9,2025-04-28,07:46:34
MRK,Stock,,Long,2025-11-08,20:35:30,207.91,239.1,259.89,311.87,145.54,10,2079.1,149.44,-28.12,-584.7,2025-11-13,05:13:42
TWTR,Option,265.26,Put,2024-12-24,05:05:36,283.05,325.51,353.81,424.58,198.13,2,566.1,291.33,2.93,16.56,2024-12-31,04:25:20
QQQ,Option,134.93,Call,2024-11-22,22:01:00,122.74,141.15,153.42,184.11,85.92,19,2332.06,113.62,-7.43,-173.28,2024-11-29,04:30:09
HON,Stock,,Short,2025-01-12,11:09:21,88.09,101.3,110.11,132.13,61.66,13,1145.17,128.05,45.36,519.48,2025-01-21,17:01:33
WMT,Option,117.74,Call,2024-11-24,10:00:13,125.65,144.5,157.06,188.48,87.95,16,2010.4,161.08,28.2,566.88,2024-12-03,15:59:12
AMZN,Stock,,Short,2024-03-28,21:47:20,325.23,374.01,406.54,487.85,227.66,6,1951.38,347.44,6.83,133.26,2024-04-04,13:07:34
WMT,Stock,,Long,2024-07-13,11:37:04,175.16,201.43,218.95,262.74,122.61,7,1226.12,239.32,36.63,449.12,2024-07-20,16:54:49
PINS,Option,197.32,Put,2025-05-11,19:04:38,210.72,242.33,263.4,316.08,147.5,6,1264.32,237.21,12.57,158.94,2025-05-16,21:45:49
SNAP,Stock,,Short,2025-08-22,14:20:32,182.29,209.63,227.86,273.44,127.6,16,2916.64,259.8,42.52,1240.16,2025-08-29,04:00:49
CRM,Option,196.82,Put,2025-02-23,04:18:56,203.69,234.24,254.61,305.53,142.58,9,1833.21,215.15,5.63,103.14,2025-02-25,02:56:23
PINS,Stock,,Short,2025-07-05,23:52:04,64.91,74.65,81.14,97.36,45.44,1,64.91,73.76,13.63,8.85,2025-07-13,15:40:26
DIS,Option,237.86,Call,2024-01-31,23:28:52,253.6,291.64,317.0,380.4,177.52,15,3804.0,377.15,48.72,1853.25,2024-02-05,21:08:47
GM,Stock,,Long,2024-04-08,08:07:35,233.02,267.97,291.28,349.53,163.11,1,233.02,346.98,48.91,113.96,2024-04-18,01:12:23
META,Option,105.7,Call,2025-10-09,15:50:21,123.95,142.54,154.94,185.93,86.77,11,1363.45,97.91,-21.01,-286.44,2025-10-18,16:58:11
NKE,Stock,,Long,2025-06-02,16:44:05,295.04,339.3,368.8,442.56,206.53,9,2655.36,217.69,-26.22,-696.15,2025-06-08,11:21:00
DOCU,Stock,,Long,2025-03-04,04:46:30,81.28,93.47,101.6,121.92,56.9,7,568.96,58.98,-27.44,-156.1,2025-03-13,19:53:21
NFLX,Option,83.15,Call,2024-08-14,12:09:11,101.83,117.1,127.29,152.75,71.28,6,610.98,91.48,-10.16,-62.1,2024-08-19,09:37:38
TSLA,Stock,,Long,2025-09-15,05:45:48,190.47,219.04,238.09,285.7,133.33,7,1333.29,160.71,-15.62,-208.32,2025-09-24,22:29:46
ROKU,Stock,,Long,2024-05-08,03:34:10,162.86,187.29,203.58,244.29,114.0,9,1465.74,209.26,28.49,417.6,2024-05-15,16:01:34
META,Stock,,Short,2024-03-15,13:33:29,209.69,241.14,262.11,314.53,146.78,11,2306.59,228.58,9.01,207.79,2024-03-22,00:58:51
NKE,Stock,,Long,2024-09-26,08:17:59,100.99,116.14,126.24,151.48,70.69,6,605.94,77.6,-23.16,-140.34,2024-10-05,03:31:40
GE,Stock,,Long,2024-08-21,17:00:19,232.97,267.92,291.21,349.45,163.08,7,1630.79,313.4,34.52,563.01,2024-08-25,19:26:12
UBER,Option,228.68,Put,2025-01-18,17:49:44,245.08,281.84,306.35,367.62,171.56,9,2205.72,319.81,30.49,672.57,2025-01-23,04:46:53
RBLX,Option,122.41,Put,2024-01-06,06:57:16,109.29,125.68,136.61,163.94,76.5,2,218.58,162.37,48.57,106.16,2024-01-09,17:08:45
GOOGL,Option,160.01,Call,2024-05-19,04:49:44,145.34,167.14,181.68,218.01,101.74,13,1889.42,140.89,-3.06,-57.85,2024-05-27,10:35:02
SNAP,Stock,,Long,2025-01-23,07:42:12,154.2,177.33,192.75,231.3,107.94,19,2929.8,138.19,-10.38,-304.19,2025-02-02,19:09:29
SQ,Option,237.6,Call,2025-08-25,11:59:08,218.96,251.8,273.7,328.44,153.27,8,1751.68,319.43,45.89,803.76,2025-08-29,18:32:44
GM,Stock,,Short,2025-03-20,07:36:18,125.67,144.52,157.09,188.5,87.97,5,628.35,91.37,-27.29,-171.5,2025-03-24,18:03:54
DOCU,Stock,,Short,2024-09-27,22:38:41,233.0,267.95,291.25,349.5,163.1,11,2563.0,163.5,-29.83,-764.5,2024-10-05,00:20:51
WMT,Option,313.36,Call,2025-10-22,01:41:50,330.55,380.13,413.19,495.83,231.38,20,6611.0,344.49,4.22,278.8,2025-11-01,22:11:03
KO,Option,170.46,Call,2024-10-31,06:21:32,184.89,212.62,231.11,277.33,129.42,14,2588.46,154.87,-16.24,-420.28,2024-11-06,03:48:07
CAT,Option,233.52,Call,2025-12-18,16:41:13,249.85,287.33,312.31,374.77,174.89,9,2248.65,264.36,5.81,130.59,2025-12-24,03:49:54
IWM,Option,333.31,Call,2024-01-23,04:57:30,324.26,372.9,405.32,486.39,226.98,19,6160.94,258.81,-20.18,-1243.55,2024-02-01,10:40:17
SPY,Option,188.91,Put,2024-01-29,05:58:25,201.73,231.99,252.16,302.59,141.21,15,3025.95,225.93,12.0,363.0,2024-02-02,01:44:32
SHOP,Stock,,Short,2025-01-18,14:14:38,97.13,111.7,121.41,145.69,67.99,17,1651.21,69.75,-28.19,-465.46,2025-01-24,21:51:32
PYPL,Stock,,Long,2025-04-14,23:16:31,245.75,282.61,307.19,368.62,172.02,8,1966.0,324.21,31.93,627.68,2025-04-18,02:20:41
SBUX,Stock,,Short,2025-03-19,21:44:25,263.25,302.74,329.06,394.88,184.27,2,526.5,292.57,11.14,58.64,2025-03-26,04:25:39
ABNB,Stock,,Short,2025-12-26,22:26:47,161.52,185.75,201.9,242.28,113.06,19,3068.88,156.51,-3.1,-95.19,2025-12-30,22:30:59
ZM,Stock,,Long,2024-08-24,12:10:54,83.64,96.19,104.55,125.46,58.55,11,920.04,95.15,13.76,126.61,2024-09-03,21:59:59
COIN,Stock,,Long,2025-05-15,08:57:17,264.96,304.7,331.2,397.44,185.47,15,3974.4,361.29,36.36,1444.95,2025-05-25,22:22:02
CRM,Stock,,Long,2025-05-25,18:23:10,278.49,320.26,348.11,417.74,194.94,18,5012.82,307.92,10.57,529.74,2025-06-03,16:12:10
TSLA,Option,340.17,Call,2025-10-07,18:54:56,327.72,376.88,409.65,491.58,229.4,7,2294.04,288.03,-12.11,-277.83,2025-10-14,09:28:53
AMZN,Stock,,Long,2025-11-05,11:07:32,113.52,130.55,141.9,170.28,79.46,7,794.64,141.74,24.86,197.54,2025-11-15,13:03:20
ABNB,Option,67.78,Put,2025-06-06,16:10:55,57.36,65.96,71.7,86.04,40.15,1,57.36,65.57,14.31,8.21,2025-06-08,09:39:56
